title,score,developer,publisher,rom_name,size,running_total
Disney DuckTales: Remastered,7.5,WayForward,Capcom,"Disney DuckTales - Remastered (USA) (En,Fr,De,Es,It,Pt).iso",900.7 MiB,4.7 TiB
El Chavo Kart,7.5,Efecto Studios,Slang,"Chavo Kart, El (Latin America) (En,Es,Pt).iso",2.1 GiB,4.7 TiB
F.E.A.R.,7.5,Monolith Productions,VU Games,"F.E.A.R. 3 (USA, Asia) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru).iso",13.1 GiB,4.7 TiB
Gatling Gears,7.5,Vanguard Games,Electronic Arts,,,
JoJo's Bizarre Adventure: All-Star Battle,7.5,CyberConnect2,Bandai Namco Games,"JoJo's Bizarre Adventure - All Star Battle (USA) (En,Fr,De,Es,It).iso",2.9 GiB,4.7 TiB
Katamari Forever,7.5,Bandai Namco Games,Bandai Namco Games,"Katamari Forever (USA) (En,Fr,Es).iso",13.6 GiB,4.7 TiB
LEGO Jurassic World,7.5,TT Games,Warner Bros. Interactive Entertainment,"LEGO Jurassic World (USA) (En,Fr,Es,Pt).iso",22.6 GiB,4.7 TiB
LEGO Marvel's Avengers,7.5,TT Games,Warner Bros. Interactive Entertainment,"LEGO Marvel Avengers (USA) (En,Fr,Es,Pt).iso",22.6 GiB,4.8 TiB
MAG,7.5,Zipper Interactive,SCEA,MAG (USA).iso,14.2 GiB,4.8 TiB
Masquerade: The Baubles of Doom,7.5,Big Ant Studios,Big Ant Studios,,,
Medal of Honor,7.5,Danger Close,Electronic Arts,"Medal of Honor (USA) (En,Fr).iso",10.4 GiB,4.8 TiB
Medal of Honor: Airborne,7.5,Electronic Arts,Electronic Arts,Medal of Honor - Airborne (USA).iso,4.3 GiB,4.8 TiB
Mortal Kombat II,7.5,Midway,Sony Online Entertainment,"Mortal Kombat (USA) (En,Fr,De,Es,It,Pt).iso",10.0 GiB,4.8 TiB
Naruto: Ultimate Ninja Storm,7.5,CyberConnect2,Namco Bandai Games,"Naruto - Ultimate Ninja Storm (USA) (En,Fr).iso",7.3 GiB,4.8 TiB
Natural Doctrine,7.5,Kadokawa,NIS America,Natural Doctrine (USA).iso,6.8 GiB,4.8 TiB
NBA Live 09,7.5,EA Canada,EA Sports,"NBA Live 09 (USA) (En,Fr).iso",6.5 GiB,4.8 TiB
NCAA Basketball 10,7.5,EA Canada,EA Sports,NCAA Basketball 10 (USA).iso,5.7 GiB,4.8 TiB
Need for Speed: ProStreet,7.5,EA Black Box,EA Games,Need for Speed - ProStreet (USA).iso,5.7 GiB,4.8 TiB
Ratchet & Clank Future: Quest for Booty,7.5,Insomniac Games,SCEA,"Ratchet & Clank - Quest for Booty (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko).iso",4.8 GiB,4.8 TiB
Ratchet: Deadlocked,7.5,Insomniac Games,SCEA,,,
Resident Evil: Revelations 2 - Episode 1: Penal Colony,7.5,Capcom,Capcom,"Resident Evil - Revelations 2 (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru).iso",8.1 GiB,4.8 TiB
Sega Rally Revo,7.5,SEGA Racing Studio,Sega,"Sega Rally Revo (USA) (En,Fr,De,Es,It).iso",3.6 GiB,4.9 TiB
Skullgirls,7.5,Reverge Labs,Autumn Games,,,
Teslagrad,7.5,Rain Games,Rain Games,"Teslagrad (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,No,Pl,Ru,Tr).iso",1.1 GiB,4.9 TiB
The House of the Dead 4,7.5,Sega,Sega,"Rock of the Dead (USA) (En,Fr,Es).iso",3.9 GiB,4.9 TiB
The Jackbox Party Pack,7.5,"Jackbox Games, Inc.","Jackbox Games, Inc.","Jackbox Party Pack, The (USA).iso",1.6 GiB,4.9 TiB
Thomas Was Alone,7.5,Mike Bithell,Curve Studios,,,
Warriors Orochi 3,7.5,Omega Force,Tecmo Koei Games,"Warriors Orochi 3 (Europe, Australia).iso",11.0 GiB,4.9 TiB
World Series of Poker 2008: Battle for the Bracelets,7.5,Left Field Productions,Activision,World Series of Poker 2008 - Battle for the Bracelets (USA).iso,5.4 GiB,4.9 TiB
WWE 2K14,7.5,Yuke's,2K Games,"WWE 2K14 (USA) (En,Fr,Es).iso",13.7 GiB,4.9 TiB
ZEN Pinball,7.5,Zen Studios,Zen Studios,,,
Awesomenauts,7.5,Ronimo Games,DTP Entertainment,,,
Battle Princess of Arcadias,7.5,ApolloSoft,NIS America,"Prince of Persia (USA, Asia) (En,Fr,De,Es,It,Nl).iso",5.0 GiB,4.9 TiB
Disney/Pixar Cars 2,7.5,Avalanche Software,Disney Interactive Studios,"Disney-Pixar Cars 2 (USA) (En,Fr,Es).iso",3.8 GiB,4.9 TiB
Command & Conquer: Red Alert 3,7.5,EA LA,Electronic Arts,"Command & Conquer - Red Alert 3 - Ultimate Edition (USA, Asia) (En,Fr).iso",18.9 GiB,4.9 TiB
DeathSpank,7.5,Hothead Games,Electronic Arts,"Dead Space (USA, Korea) (En,Fr,Es).iso",9.8 GiB,4.9 TiB
Deception IV: Blood Ties,7.5,Koei Tecmo Games,Tecmo Koei Games,"Deception IV - Blood Ties (USA) (En,Ja,Fr,De).iso",2.5 GiB,4.9 TiB
Eiyuu Senki: The World Conquest,7.5,Tenco,Mages.,,,
Enslaved: Odyssey to the West - Pigsy's Perfect 10,7.5,Ninja Theory,Namco Bandai Games,"Enslaved - Odyssey to the West (USA) (En,Fr,Es).iso",4.9 GiB,4.9 TiB
Far Cry 2,7.5,Ubisoft Montreal,Ubisoft,"Far Cry 2 (USA) (En,Fr,De,Es,It).iso",4.1 GiB,4.9 TiB
Lego Rock Band,7.5,TT Fusion,Warner Bros. Interactive Entertainment,"LEGO Rock Band (USA) (En,Fr,Es).iso",5.4 GiB,4.9 TiB
Prototype (2009),7.5,Radical Entertainment,Activision,"Prototype 2 (USA, Korea) (En,Fr).iso",7.8 GiB,4.9 TiB
Resident Evil: Revelations,7.5,Capcom,Capcom,"Resident Evil - Revelations (USA, Asia) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru).iso",11.6 GiB,5.0 TiB
Shank,7.5,Klei Entertainment,Electronic Arts,"Starhawk (USA) (En,Fr,Es,Pt).iso",14.1 GiB,5.0 TiB
Soldner-X 2: Final Prototype,7.5,SideQuest Studios,EastAsiaSoft,,,
The Elder Scrolls V: Skyrim - Dawnguard,7.5,Bethesda Game Studios,Bethesda Softworks,"Elder Scrolls V, The - Skyrim - Legendary Edition (USA) (En,Fr,Es).iso",12.9 GiB,5.0 TiB
Tumble (2010),7.5,Supermassive Games,SCEE,,,
Anomaly: Warzone Earth,7.4,11 bit studios,11 bit studios,,,
Diablo III,7.4,Blizzard Entertainment,Blizzard Entertainment,"Diablo III (USA) (En,Fr,Es).iso",8.8 GiB,5.0 TiB
Final Fantasy XIV Online: A Realm Reborn,7.4,Square Enix,Square Enix,Final Fantasy XIV Online - A Realm Reborn (USA).iso,6.6 GiB,5.0 TiB
Guitar Hero 5,7.4,Neversoft Entertainment,Activision,"Guitar Hero 5 (USA) (En,Fr).iso",6.9 GiB,5.0 TiB
Karateka (2012),7.4,Liquid Entertainment,D3Publisher,,,
MLB 14: The Show,7.4,SCEA San Diego Studios,SCEA,MLB 14 - The Show (USA).iso,21.1 GiB,5.0 TiB
Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,7.4,CyberConnect2,Namco Bandai Games,"Naruto Shippuden - Ultimate Ninja Storm 3 Full Burst (USA) (En,Fr,Es,Pt).iso",7.2 GiB,5.0 TiB
SSX,7.4,EA Canada,EA Sports,"SSX (USA) (En,Fr,Es).iso",4.1 GiB,5.0 TiB
Tekken 5: Dark Resurrection,7.4,Namco Bandai Games,Namco Bandai Games,Vampire Resurrection (Japan).iso,597.6 MiB,5.0 TiB
WWE SmackDown vs. Raw 2009,7.4,Yuke's,THQ,"WWE SmackDown vs. Raw 2009 (USA) (En,Fr).iso",11.8 GiB,5.1 TiB
Alex Kidd in Miracle World,7.4,M2,Sega,,,
Atelier Ayesha: The Alchemist of Dusk,7.4,Gust,Koei Tecmo Games,Atelier Ayesha - The Alchemist of Dusk (USA).iso,14.8 GiB,5.1 TiB
Back to the Future: The Game - Episode II: Get Tannen!,7.4,Telltale Games,Telltale Games,"Back to the Future - The Game (USA) (En,Fr,De).iso",1.6 GiB,5.1 TiB
Batman: Arkham City - Harley Quinn's Revenge,7.4,Rocksteady Studios,Warner Bros. Interactive Entertainment,"Batman - Arkham City - Game of the Year Edition (USA) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru).iso",9.2 GiB,5.1 TiB
Bentley's Hackpack,7.4,Sanzaru Games,SCEA,,,
BlazBlue: Continuum Shift Extend,7.4,Arc System Works,Aksys Games,"BlazBlue - Continuum Shift Extend (USA) (En,Ja,Zh,Ko).iso",9.5 GiB,5.1 TiB
Borderlands: The Pre-Sequel,7.4,2K Australia,2K Games,"Borderlands - The Pre-Sequel! (USA) (En,Fr,De,Es,It).iso",5.7 GiB,5.1 TiB
Calling All Cars!,7.4,Incognito Inc.,SCEA,NPUA80088_Calling_All_Cars.pkg,188.0 MiB,5.1 TiB
Counter-Strike: Global Offensive,7.4,Hidden Path Entertainment,Valve Software,,,
CounterSpy,7.4,Dynamighty,SCEA,,,
Dead Rising 2,7.4,Blue Castle Games,Capcom,"Dead Rising 2 (USA) (En,Ja,Fr,Es,It,Ko).iso",5.9 GiB,5.1 TiB
Dynasty Warriors 8,7.4,Omega Force,Tecmo Koei Games,"Dynasty Warriors 8 (USA) (En,Fr,De).iso",18.4 GiB,5.1 TiB
Eufloria,7.4,Rudolf Kremers,Omni Systems,,,
Guardians of Middle-Earth,7.4,Monolith Productions,Warner Bros. Interactive Entertainment,,,
Hamilton's Great Adventure,7.4,Fatshark,Fatshark,Cabela's African Adventures (USA).iso,6.0 GiB,5.1 TiB
Hitman HD Trilogy,7.4,Io Interactive,Square Enix,"Hitman HD Trilogy (USA) (En,Fr,Es).iso",8.8 GiB,5.1 TiB
Jet Set Radio (2000),7.4,Blit,Sega,,,
Just Dance 2014 (French),7.4,Ubisoft,Ubisoft,"Just Dance 2014 (USA) (En,Fr,De,Es,It,Pt).iso",7.4 GiB,5.1 TiB
Just Dance 4,7.4,Ubisoft,Ubisoft,"Just Dance 4 (USA) (En,Fr,De,Es,It,Nl,Pt).iso",21.5 GiB,5.2 TiB
LEGO Pirates of the Caribbean: The Video Game,7.4,Traveller's Tales,Disney Interactive Studios,"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es).iso",7.6 GiB,5.2 TiB
LittleBigPlanet 3,7.4,Sumo Digital,SCEA,"LittleBigPlanet 3 (USA) (En,Fr).iso",7.8 GiB,5.2 TiB
Magic: The Gathering - Duels of the Planeswalkers 2013,7.4,Stainless Games,Microsoft Game Studios,Magic.The.Gathering.Duels.of.the.Planeswalkers.NPUB30330.Install.pkg,393.4 MiB,5.2 TiB
Major League Baseball 2K10,7.4,Visual Concepts,2K Sports,Major League Baseball 2K10 (USA).iso,23.3 GiB,5.2 TiB
Major League Baseball 2K7,7.4,Kush Games,2K Sports,Major League Baseball 2K7 (USA).iso,6.0 GiB,5.2 TiB
Mercury Hg,7.4,UTV Ignition Games,UTV Ignition Games,,,
Minecraft: Story Mode - Episode 3: The Last Place You Look,7.4,Telltale Games,Telltale Games,,,
Minecraft: Story Mode - Episode 4: A Block and a Hard Place,7.4,Telltale Games,Telltale Games,,,
NHL 2K8,7.4,Kush Games,Take-Two Interactive,NHL 2K8 (USA).iso,6.3 GiB,5.2 TiB
One Piece: Pirate Warriors 2,7.4,Omega Force,Namco Bandai Games,"One Piece - Pirate Warriors 2 (Europe) (En,Fr,De,Es,It).iso",8.1 GiB,5.2 TiB
Port Royale 3: Pirates and Merchants,7.4,Gaming Minds Studios,Kalypso,"Port Royale 3 - Pirates & Merchants (USA) (En,Fr,De,Es,It).iso",4.9 GiB,5.2 TiB
Prince of Persia: The Forgotten Sands,7.4,Ubisoft Montreal,Ubisoft,"Prince of Persia - The Forgotten Sands (USA) (En,Fr,Es).iso",4.8 GiB,5.2 TiB
Pro Evolution Soccer 2012,7.4,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,5.2 TiB
Resident Evil: The Darkside Chronicles,7.4,Cavia Inc.,Capcom,"Resident Evil - Revelations (USA, Asia) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru).iso",11.6 GiB,5.2 TiB
SingStar Queen,7.4,SCEE,SCEA,"SingStar Queen (USA) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Ru).iso",7.5 GiB,5.3 TiB
The Cave (2013),7.4,Double Fine Productions,Sega,"Cube, The (Europe) (En,Es,It).iso",941.4 MiB,5.3 TiB
The Walking Dead: Michonne - Episode 1: In Too Deep,7.4,Skybound Games,Telltale Games,,,
The Wolf Among Us: Episode 4 - In Sheep's Clothing,7.4,Telltale Games,Telltale Games,,,
Tom Clancy's Ghost Recon: Future Soldier,7.4,Ubisoft Paris,Ubisoft,"Tom Clancy's Ghost Recon - Future Soldier (USA) (En,Fr,De,Es,It,Nl,Pt).iso",10.3 GiB,5.3 TiB
Tom Clancy's HAWX,7.4,Ubisoft Romania,Ubisoft,"Tom Clancy's H.A.W.X (USA) (En,Fr,De,Es,It).iso",6.9 GiB,5.3 TiB
XBLAZE Code: Embryo,7.4,Arc System Works,Aksys Games,XBlaze - Code - Embryo (USA).iso,3.3 GiB,5.3 TiB
Atelier Meruru: The Apprentice of Arland,7.4,Gust,NIS America,Atelier Meruru - The Apprentice of Arland (USA).iso,7.9 GiB,5.3 TiB
GRID 2,7.4,Codemasters,Codemasters,,,
Back to the Future: The Game - Episode III: Citizen Brown,7.3,Telltale Games,Telltale Games,"Back to the Future - The Game (USA) (En,Fr,De).iso",1.6 GiB,5.3 TiB
BlazeRush,7.3,Targem Games,Targem Games,,,
Cuboid,7.3,Creat Studios,TikGames,,,
Dead Nation,7.3,Housemarque,SCEA,"Damnation (USA) (En,Fr,De,Es,It).iso",6.0 GiB,5.3 TiB
Dead Space: Extraction,7.3,Visceral Games,Electronic Arts,"Dead Space 3 (USA, Asia) (En,Fr,Es).iso",11.2 GiB,5.3 TiB
Deadly Premonition,7.3,Access Games,Ignition Entertainment,Deadly Premonition - The Director's Cut (USA).iso,11.9 GiB,5.3 TiB
Dengeki Bunko: Fighting Climax,7.3,French-Bread,Sega,Dengeki Bunko - Fighting Climax (USA).iso,1.7 GiB,5.3 TiB
Dungeon Defenders,7.3,Trendy Entertainment,Trendy Entertainment,,,
Final Fantasy XIII-2,7.3,Square Enix,Square Enix,"Final Fantasy XIII-2 (USA) (En,Fr,Es).iso",14.3 GiB,5.3 TiB
Guitar Hero: Warriors of Rock,7.3,Neversoft Entertainment,Activision,"Guitar Hero - Warriors of Rock (USA) (En,Fr).iso",7.1 GiB,5.3 TiB
Hell Yeah! Wrath of the Dead Rabbit,7.3,Arkedo Studio,Sega,,,
Michael Jackson The Experience,7.3,Ubisoft Montpellier,Ubisoft,"Michael Jackson - The Experience (USA) (En,Fr,Es).iso",14.7 GiB,5.3 TiB
PlayStation All-Stars Battle Royale,7.3,SuperBot Entertainment,SCEA,"PlayStation All-Stars Battle Royale (USA) (En,Fr,Es,Pt).iso",6.2 GiB,5.4 TiB
Pro Evolution Soccer 2011,7.3,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,5.4 TiB
Sonic Adventure 2,7.3,Sonic Team,Sega,"Sonic World Adventure (Japan) (En,Ja).iso",7.8 GiB,5.4 TiB
SoulCalibur V,7.3,Project Soul,Namco Bandai Games,"Soulcalibur V (USA) (En,Ja,Fr,De,Es,It,Ru).iso",7.1 GiB,5.4 TiB
Spider-Man: Web of Shadows,7.3,Shaba Games,Activision,"Spider-Man - Web of Shadows (USA) (En,Fr).iso",8.0 GiB,5.4 TiB
Tears to Tiara II: Heir of the Overlord,7.3,Aqua Plus,Atlus,Tears to Tiara II - Heir of the Overlord (USA).iso,3.7 GiB,5.4 TiB
The Godfather,7.3,Page 44 Studios,Electronic Arts,"Godfather II, The (USA) (En,Fr,Es).iso",10.6 GiB,5.4 TiB
Tomb Raider: Underworld,7.3,Crystal Dynamics,Eidos Interactive,"Tomb Raider - Underworld (USA) (En,Fr,De,Es,It,Nl) (FW3.50).iso",6.3 GiB,5.4 TiB
Ultimate Marvel vs. Capcom 3,7.3,Capcom,Capcom,"Ultimate Marvel vs. Capcom 3 (USA) (En,Ja,Fr,De,Es,It).iso",3.0 GiB,5.4 TiB
WWE SmackDown vs. Raw 2008,7.3,Yuke's,THQ,WWE SmackDown vs. Raw 2008 (USA).iso,6.6 GiB,5.4 TiB
Crysis 3,7.3,Crytek,EA Games,"Crysis 3 (USA) (En,Fr,Es) (Hunter Edition).iso",5.8 GiB,5.4 TiB
de Blob 2,7.3,Blue Tongue Entertainment,THQ,"de Blob 2 (USA) (En,Fr).iso",23.3 GiB,5.4 TiB
F.E.A.R. 3,7.3,Day 1 Studios,Warner Bros. Interactive Entertainment,"F.E.A.R. 3 (USA, Asia) (En,Ja,Fr,De,Es,It,Pt,Ko,Pl,Ru).iso",13.1 GiB,5.5 TiB
Prototype 2,7.3,Radical Entertainment,Activision,"Prototype 2 (USA, Korea) (En,Fr).iso",7.8 GiB,5.5 TiB
Remember Me,7.3,DONTNOD Entertainment,Capcom,"Remember Me (USA) (En,Fr,De,Es,It).iso",6.6 GiB,5.5 TiB
Skylanders Giants,7.3,Toys for Bob,Activision,"Skylanders - Giants (USA) (En,Fr,Es,Pt).iso",18.0 GiB,5.5 TiB
Sports Champions 2,7.3,Zindagi Games,SCEA,"Sports Champions 2 (USA) (En,Fr,Es,Pt).iso",6.3 GiB,5.5 TiB
All-Pro Football 2K8,7.3,Visual Concepts,2K Sports,All-Pro Football 2K8 (USA).iso,3.5 GiB,5.5 TiB
Asura's Wrath,7.3,CyberConnect2,Capcom,"Asura's Wrath (USA) (En,Ja,Fr,De,Es,It).iso",6.7 GiB,5.5 TiB
Battlefield 3: Aftermath,7.3,EA DICE,Electronic Arts,Battlefield 3 (Japan).iso,10.8 GiB,5.5 TiB
Call of Duty 3,7.3,Treyarch,Activision,Call of Duty 3 (USA).iso,6.7 GiB,5.5 TiB
Dead Nation: Road of Devastation,7.3,Housemarque,SCEA,,,
Dead Space 3,7.3,Visceral Games,Electronic Arts,"Dead Space 3 (USA, Asia) (En,Fr,Es).iso",11.2 GiB,5.5 TiB
Fallout 3: The Pitt,7.3,Bethesda Game Studios,Bethesda Softworks,Fallout 3 (USA).iso,7.3 GiB,5.5 TiB
FIFA 08 Soccer,7.3,EA Canada,EA Sports,"FIFA Soccer 13 (USA) (En,Fr,Es).iso",6.3 GiB,5.5 TiB
Funky Lab Rat,7.3,Hydravision,Hydravision,,,
GEON,7.3,Strawdog Studios,Pinnacle,,,
Get Fit With Mel B,7.3,Lightning Fish Games,Deep Silver,"Get Fit with Mel B (USA) (En,Fr,De,Es,It,Nl).iso",3.6 GiB,5.5 TiB
Gravity Crash,7.3,Just Add Water,SCEA,,,
Helldivers,7.3,Arrowhead Game Studios,SCEA,,,
Injustice: Gods Among Us - Ultimate Edition,7.3,NetherRealm Studios,Warner Bros. Interactive Entertainment,"Injustice - Gods Among Us - Ultimate Edition (USA) (En,Fr,De,Es,It,Pt,Pl,Ru).iso",10.1 GiB,5.6 TiB
Mars: War Logs,7.3,Spiders,Focus Home Interactive,,,
Mass Effect 3: Extended Cut,7.3,BioWare,Electronic Arts,"Mass Effect 3 (USA, Asia) (En,Ja,Fr,De,Es,It,Pl,Ru).iso",14.0 GiB,5.6 TiB
Medal of Honor: Frontline,7.3,EA LA,EA Games,Medal of Honor - Airborne (USA).iso,4.3 GiB,5.6 TiB
Murdered: Soul Suspect,7.3,Airtight Games,Square Enix,"Murdered - Soul Suspect (USA, Korea) (En,Fr,Es).iso",10.0 GiB,5.6 TiB
Naruto Shippuden: Ultimate Ninja Storm Revolution,7.3,CyberConnect2,Bandai Namco Games,"Naruto Shippuden - Ultimate Ninja Storm Revolution (USA) (En,Fr,Es,Pt).iso",7.6 GiB,5.6 TiB
NBA Live 08,7.3,EA Canada,EA Sports,NBA Live 08 (USA).iso,5.0 GiB,5.6 TiB
PAIN: Amusement Park,7.3,Idol Minds,SCEA,,,
PixelJunk SideScroller,7.3,Q-Games,SCEA,,,
Prince of Persia Classic,7.3,Gameloft,Ubisoft,"Prince of Persia (USA, Asia) (En,Fr,De,Es,It,Nl).iso",5.0 GiB,5.6 TiB
Pro Evolution Soccer 2018,7.3,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,5.6 TiB
RAGE,7.3,id Software,Bethesda Softworks,,,
Resident Evil Code: Veronica X,7.3,Capcom,Capcom,"Resident Evil - Revelations 2 (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru).iso",8.1 GiB,5.6 TiB
Retro/Grade,7.3,24 Caret Games,24 Caret Games,,,
Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!,7.3,Telltale Games,Telltale Games,Sam.and.Max.Season.3.The.Devils.Playhouse.Episode.3.They.Stole.Maxs.Brain.NPUB30220.Install.pkg,410.9 MiB,5.6 TiB
SBK X: Superbike World Championship,7.3,Milestone S.r.l,SouthPeak Games,"SBK X - Superbike World Championship (USA) (En,Fr,Es).iso",2.2 GiB,5.6 TiB
Section 8: Prejudice,7.3,TimeGate Studios,TimeGate Studios,,,
Serious Sam 3: BFE,7.3,Croteam,Devolver Digital,,,
Sky Fighter,7.3,TikGames,TikGames,"Street Fighter IV (USA, Korea) (En,Ja,Fr,De,Es,It,Ko).iso",10.6 GiB,5.6 TiB
Space Channel 5 Part 2,7.3,UGA,Sega,,,
The Amazing Spider-Man,7.3,Beenox,Activision,"Amazing Spider-Man, The (USA) (En,Fr,Es).iso",6.9 GiB,5.6 TiB
The Legend of Korra,7.3,PlatinumGames,Activision,,,
Yu-Gi-Oh! 5D's Decade Duels Plus,7.3,Other Ocean Interactive,Konami,,,
Ace Combat: Assault Horizon,7.2,Project Aces ,Namco Bandai Games,"Ace Combat - Assault Horizon (USA) (En,Fr,Es).iso",7.0 GiB,5.6 TiB
Ar nosurge: Ode to an Unborn Star,7.2,Gust,Koei Tecmo Games,Ar nosurge - Ode to an Unborn Star (USA).iso,12.4 GiB,5.7 TiB
Assassin's Creed Rogue,7.2,Ubisoft Sofia,Ubisoft,"Assassin's Creed - Rogue (USA, Brazil) (En,Fr,Es,Pt).iso",6.5 GiB,5.7 TiB
Castlevania: Lords of Shadow 2 - Revelations,7.2,Mercury Steam,Konami,"Castlevania - Lords of Shadow 2 (USA) (En,Fr,De,Es,It,Pt).iso",4.2 GiB,5.7 TiB
Disney Castle of Illusion starring Mickey Mouse,7.2,Sega,Sega,duplex-castle.of.illusion.starring.mickey.mouse.pkg,448.0 MiB,5.7 TiB
Final Fantasy XIII,7.2,Square Enix,Square Enix,"Final Fantasy XIII (USA) (En,Fr,De,Es,It).iso",44.7 GiB,5.7 TiB
Madden NFL 11,7.2,EA Tiburon,Electronic Arts,"Madden NFL 11 (USA, Asia).iso",5.5 GiB,5.7 TiB
Mafia II: Jimmy's Vendetta,7.2,2K Czech,2K Games,,,
Marvel: Ultimate Alliance 2,7.2,Vicarious Visions,Activision,Marvel - Ultimate Alliance 2 (USA).iso,6.6 GiB,5.7 TiB
No More Heroes: Heroes Paradise,7.2,FeelPlus,Konami,"No More Heroes - Heroes' Paradise (USA) (En,Fr,Es).iso",4.2 GiB,5.7 TiB
Overlord II,7.2,Triumph Studios,Codemasters,"Overlord II (USA) (En,Fr,De,Es,It).iso",3.6 GiB,5.7 TiB
Pro Evolution Soccer 2010,7.2,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,5.7 TiB
Shift 2: Unleashed,7.2,Slightly Mad Studios,Electronic Arts,"Shift 2 - Unleashed (USA) (En,Fr,Es).iso",6.2 GiB,5.7 TiB
Sorcery,7.2,The Workshop,SCEA,"Sorcery (USA) (En,Fr,Es).iso",6.3 GiB,5.7 TiB
Swords & Soldiers,7.2,Ronimo Games,Ronimo Games,,,
The Sims 3,7.2,The Sims Studio,Electronic Arts,"Sims 3, The (USA) (En,Fr,De,Es,It,Nl,Pl,Ru).iso",6.2 GiB,5.8 TiB
Toki Tori,7.2,Two Tribes,Two Tribes,,,
"Warhammer 40,000: Space Marine",7.2,Relic Entertainment,THQ,"Warhammer 40,000 - Space Marine (USA) (En,Fr,De,Es,It,Nl,Pl,Ru).iso",5.4 GiB,5.8 TiB
When Vikings Attack!,7.2,Clever Beans,SCEA,,,
You Don't Know Jack (2011),7.2,Jellyvision,THQ,You Don't Know Jack (USA).iso,2.5 GiB,5.8 TiB
Castlevania: Lords of Shadow - Mirror of Fate,7.2,Mercury Steam,Konami,"Castlevania - Lords of Shadow 2 (USA) (En,Fr,De,Es,It,Pt).iso",4.2 GiB,5.8 TiB
Dante's Inferno: Trials of St. Lucia,7.2,Visceral Games,Electronic Arts,,,
Disney Sing It: Family Hits,7.2,Disney Interactive Studios,Disney Interactive Studios,"Disney Sing It - Family Hits (USA) (En,Fr,Es).iso",9.0 GiB,5.8 TiB
Disney Universe,7.2,Eurocom,Disney Interactive Studios,"Disney Universe (USA, Korea) (En,Fr,Es).iso",5.6 GiB,5.8 TiB
Dragon Ball: Xenoverse,7.2,Dimps Corporation,Bandai Namco Games,"Dragon Ball Xenoverse (USA) (En,Fr,Es,Pt).iso",6.7 GiB,5.8 TiB
EA Sports MMA,7.2,EA Tiburon,EA Sports,"EA Sports MMA (USA) (En,Ja,Fr,De,Es).iso",6.3 GiB,5.8 TiB
Earth Defense Force 2025,7.2,Sandlot,D3Publisher,Earth Defense Force 2025 (USA).iso,3.0 GiB,5.8 TiB
Earthworm Jim HD,7.2,Gameloft,Gameloft,,,
Galaga Legions DX,7.2,Namco Bandai Games,Namco Bandai Games,,,
Guilty Gear Xrd -SIGN-,7.2,Arc System Works,Aksys Games,Guilty Gear Xrd - Sign (USA).iso,4.3 GiB,5.8 TiB
Jak II,7.2,Naughty Dog,SCEA,,,
Magrunner: Dark Pulse,7.2,Frogwares,Focus Home Interactive,,,
Major League Baseball 2K11,7.2,Visual Concepts,2K Sports,Major League Baseball 2K11 (USA).iso,23.3 GiB,5.8 TiB
Naruto Shippuden: Ultimate Ninja Storm Generations,7.2,CyberConnect2,Namco Bandai Games,"Naruto Shippuden - Ultimate Ninja Storm Generations (USA) (En,Fr,Es).iso",6.0 GiB,5.8 TiB
Pro Evolution Soccer 2015,7.2,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,5.8 TiB
Puzzle Quest: Galactrix,7.2,Infinite Interactive,D3Publisher,,,
Robert Ludlum's The Bourne Conspiracy,7.2,High Moon Studios,Sierra Entertainment,"Robert Ludlum's The Bourne Conspiracy (USA) (En,Fr,De,Es,It).iso",6.4 GiB,5.8 TiB
Section 8,7.2,TimeGate Studios,SouthPeak Games,,,
The Club,7.2,Bizarre Creations,Sega,"Club, The (USA) (En,Fr,Es,It).iso",5.5 GiB,5.8 TiB
Top Gun: Hard Lock,7.2,505 Games,505 Games,"Top Gun - Hard Lock (USA) (En,Fr,Es).iso",2.6 GiB,5.9 TiB
Tower of Guns,7.2,Terrible Posture Games,Terrible Posture Games,"Top Gun (USA) (En,Fr,De,Es,It).iso",45.2 GiB,5.9 TiB
