Legends of Wrestling	5.0	Acclaim Studios Salt Lake City	Acclaim
Spirits & Spells	5.0	DreamCatcher Interactive	DreamCatcher Interactive
X-Men: The Official Game	5.0	Z-Axis, Ltd.	Activision
Evolution Snowboarding	4.9	Konami	Konami
Grooverider: Slot Car Thunder	4.9	King of the Jungle	Encore Software
Mary-Kate and Ashley: Sweet 16 - Licensed to Drive	4.9	n-Space	Acclaim
Monster 4x4: Masters of Metal	4.9	Ubisoft	Ubisoft
One Piece: Pirates' Carnival	4.9	h.a.n.d. Inc.	Namco Bandai Games
Power Rangers: Dino Thunder	4.9	Pacific Coast Power & Light	THQ
Teenage Mutant Ninja Turtles 2: Battle Nexus	4.9	KCE Studios	Konami
The Scorpion King: Rise of the Akkadian	4.9	Point of View	Universal Interactive
Disney's Hide & Sneak	4.8	Capcom	Capcom
Dragon Ball Z: Sagas	4.8	Avalanche Software	Atari SA
Urban Freestyle Soccer	4.8	Silicon Dreams	Acclaim
Spyro: Enter the Dragonfly	4.8	Check Six Games	Universal Interactive
Bionicle	4.7	Argonaut Games	Lego Media
Catwoman (2004)	4.7	Argonaut Games	EA Games
DreamWorks & Aardman Flushed Away	4.7	Monkey Bar Games	D3Publisher
Smashing Drive	4.7	Point of View	Namco
Strike Force Bowling	4.7	Lab Rats Games	Crave
Tetris Worlds	4.7	3d6 Games	THQ
Army Men: Air Attack 2	4.6	3DO	3DO
Disney's PK: Out of the Shadows	4.6	Ubisoft	Ubisoft
Evolution Skateboarding	4.4	Konami	Konami
TMNT: Mutant Melee	4.4	Konami Computer Entertainment Hawaii	Konami
World Series of Poker	4.4	Activision	Activision
Yu-Gi-Oh! The Falsebound Kingdom	4.4	Konami	Konami
Zatch Bell! Mamodo Fury	4.4	Mechanic Arms	Namco Bandai Games
Jimmy Neutron Boy Genius	4.2	Big Sky Software	THQ
MC Groovz Dance Craze	4.2	Mad Catz	Mad Catz
Neighbors From Hell	4.1	JoWooD Entertainment AG	Encore Software
Shrek: Super Party	4.0	Mass Media	TDK Mediactive
Space Raiders (2002)	4.0	Taito Corporation	Mastiff
The Polar Express	4.0	Blue Tongue Entertainment	THQ
Charlie and the Chocolate Factory	3.9	High Voltage Software	Global Star Software
Disney/Pixar Monsters, Inc. Scream Arena	3.9	Radical Entertainment	THQ
Disney's Party	3.9	Neverland	Electronic Arts
Universal Studios Theme Parks Adventure	3.9	Nai'a Digital Works	Kemco
Disney Sports: Basketball	3.7	Konami	Konami
Disney Sports: Skateboarding	3.6	KCEO	Konami
Jeremy McGrath Supercross World	3.6	Acclaim Studios Salt Lake City	Acclaim
Shrek Extra Large	3.6	Digital Illusions	TDK Mediactive
The Sum of All Fears	3.6	Red Storm Entertainment	Ubisoft
Bad Boys: Miami Takedown	3.5	Blitz Games	Crave
BeyBlade VForce: Super Tournament Battle	3.3	AI	Atari SA
Batman: Dark Tomorrow	2.9	Kemco	Kemco
Aquaman: Battle for Atlantis	2.7	Lucky Chicken	TDK Mediactive
Charlie's Angels	2.3	Neko Entertainment	Ubisoft
